bass,0,0.7,1.0
harp,0,0.7,1.0
harp,0,0.53,1.0
basedrum,0,0.7,1.0
bass,16,0.7,1.0
basedrum,8,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
basedrum,0,0.7,1.0
bass,24,0.53,1.0
basedrum,0,0.7,1.0
hat,0,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
harp,0,0.7,1.0
harp,0,0.53,1.0
basedrum,0,0.7,1.0
bass,16,0.7,1.0
basedrum,8,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
basedrum,0,0.7,1.0
bass,16,0.53,1.0
bass,8,0.63,1.0
basedrum,0,0.7,1.0
hat,0,0.7,1.0
bass,8,0.53,1.0
bass,8,0.63,1.0
harp,0,0.63,1.0
bass,8,0.7,1.0
harp,0,0.7,1.0
harp,0,0.53,1.0
basedrum,0,0.7,1.0
bass,16,0.7,1.0
basedrum,8,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
basedrum,0,0.7,1.0
bass,24,0.53,1.0
basedrum,0,0.7,1.0
hat,0,0.7,1.0
bass,16,0.7,1.0
bass,8,0.94,1.0
harp,0,0.7,1.0
harp,0,0.56,1.0
basedrum,0,0.7,1.0
bass,16,0.94,1.0
basedrum,8,0.7,1.0
bass,16,0.7,1.0
bass,8,0.94,1.0
basedrum,0,0.7,1.0
bass,16,0.7,1.0
bass,8,0.84,1.0
basedrum,0,0.7,1.0
hat,0,0.7,1.0
bass,16,0.8,1.0
bass,8,0.7,1.0
harp,0,0.7,1.0
harp,0,0.53,1.0
basedrum,0,0.7,1.0
hat,0,0.5,1.0
bass,16,0.7,1.0
basedrum,8,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
basedrum,0,0.7,1.0
bass,24,0.53,1.0
basedrum,0,0.7,1.0
hat,0,0.7,1.0
bass,16,0.63,1.0
bass,8,0.7,1.0
harp,0,0.7,1.0
harp,0,0.53,1.0
basedrum,0,0.7,1.0
bass,16,0.7,1.0
