bass,0,0.76,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
harp,0,0.76,0.3
bass,24,1.12,1.0
bass,0,0.76,1.0
bass,12,0.9,1.0
bass,12,0.8,1.0
bass,24,1.18,1.0
bass,0,0.8,1.0
bass,24,0.76,1.0
bass,12,1.12,1.0
bass,12,1.12,1.0
bass,0,0.76,1.0
bass,12,0.9,1.0
bass,12,0.8,1.0
bass,24,1.0,1.0
bass,0,0.67,1.0
bass,24,1.12,1.0
bass,0,0.76,1.0
bass,24,0.9,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,12,1.12,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
bass,24,1.34,1.0
bass,0,0.8,1.0
hat,0,0.56,1.0
bass,24,1.12,1.0
bass,0,0.76,1.0
bass,24,0.76,1.0
hat,0,0.56,1.0
bass,12,0.9,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
bass,24,1.0,1.0
bass,0,0.67,1.0
hat,0,0.56,1.0
bass,12,0.8,1.0
harp,0,0.8,1.0
bass,12,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
bass,24,1.12,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
bass,12,0.9,1.0
basedrum,0,0.56,1.0
harp,0,0.56,1.0
bass,12,0.8,1.0
bass,0,1.6,1.0
harp,0,0.6,1.0
basedrum,12,0.56,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
hat,0,0.56,1.0
bass,0,1.6,1.0
snare,0,0.67,0.7
harp,0,0.67,1.0
basedrum,12,0.56,1.0
bass,12,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.56,1.0
bass,12,1.12,1.0
bass,12,1.12,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
bass,12,0.9,1.0
basedrum,0,0.56,1.0
harp,0,0.67,1.0
bass,12,0.8,1.0
bass,0,1.6,1.0
harp,0,0.6,1.0
basedrum,12,0.56,1.0
harp,0,0.5,1.0
bass,12,1.0,1.0
bass,0,0.67,1.0
hat,0,0.56,1.0
bass,0,1.34,1.0
snare,0,0.67,0.7
harp,0,0.5,1.0
basedrum,12,0.56,1.0
basedrum,6,0.56,1.0
bass,6,1.12,1.0
bass,0,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
bass,24,0.9,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
harp,0,0.76,1.0
bass,12,1.12,1.0
basedrum,0,0.56,1.0
harp,0,0.9,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
harp,0,0.8,1.0
basedrum,12,0.56,1.0
harp,0,0.9,1.0
bass,12,1.34,1.0
bass,0,0.8,1.0
hat,0,0.56,1.0
bass,0,1.6,1.0
snare,0,0.67,0.7
basedrum,12,0.56,1.0
harp,0,0.8,1.0
bass,12,1.12,1.0
bass,0,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
bass,24,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
harp,0,0.76,1.0
bass,12,0.9,1.0
basedrum,0,0.56,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
harp,0,0.8,1.0
basedrum,12,0.56,1.0
bass,12,1.0,1.0
bass,0,0.67,1.0
hat,0,0.56,1.0
bass,0,1.34,1.0
snare,0,0.67,0.7
harp,0,0.67,1.0
harp,0,0.5,1.0
bass,12,0.8,1.0
basedrum,0,0.56,1.0
basedrum,6,0.56,1.0
bass,6,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
basedrum,0,0.9,1.0
bass,24,1.12,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
harp,0,0.76,1.0
harp,0,0.56,1.0
bass,12,0.9,1.0
basedrum,0,0.56,1.0
bass,12,0.8,1.0
bass,0,1.6,1.0
harp,0,0.8,1.0
harp,0,0.6,1.0
basedrum,0,0.9,1.0
basedrum,12,0.56,1.0
bass,12,1.18,1.0
bass,0,0.8,1.0
hat,0,0.56,1.0
bass,0,1.6,1.0
snare,0,0.67,0.7
harp,0,0.8,1.0
harp,0,0.6,1.0
basedrum,12,0.56,1.0
bass,12,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
basedrum,0,0.9,1.0
bass,12,1.12,1.0
bass,12,1.12,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
harp,0,0.76,1.0
harp,0,0.56,1.0
bass,12,0.9,1.0
basedrum,0,0.56,1.0
bass,12,0.8,1.0
bass,0,1.6,1.0
harp,0,0.8,1.0
harp,0,0.6,1.0
harp,0,1.0,1.0
basedrum,0,0.9,1.0
harp,6,0.9,1.0
basedrum,6,0.56,1.0
harp,0,0.8,1.0
harp,6,0.76,1.0
bass,6,1.0,1.0
bass,0,0.67,1.0
hat,0,0.56,1.0
bass,0,1.34,1.0
snare,0,0.67,0.7
harp,0,0.67,1.0
harp,0,0.5,1.0
basedrum,12,0.56,1.0
basedrum,6,0.56,1.0
bass,6,1.12,1.0
bass,0,0.76,1.0
basedrum,0,0.56,1.0
bass,0,1.5,1.0
harp,0,0.76,1.0
harp,0,0.56,1.0
basedrum,0,0.9,1.0
bass,24,0.9,1.0
bass,0,0.76,1.0
hat,0,0.56,1.0
bass,0,1.5,1.0
snare,0,0.67,0.7
harp,0,0.76,1.0
bass,12,1.12,1.0
basedrum,0,0.56,1.0
harp,0,0.9,1.0
